9.40754,0.0146442,0.837904,1.97721,1.39324e-06,278880,24.1824,1514.7,1.24426
9.40754,0.0149685,0.845759,1.97723,1.40903e-06,282053,24.2218,1514.7,1.24673
9.40754,0.0152953,0.853687,1.97724,1.42501e-06,285260,24.2609,1514.7,1.2492
9.40754,0.0156246,0.861689,1.97726,1.44119e-06,288500,24.2996,1514.7,1.25165
9.40754,0.0159564,0.869765,1.97727,1.45756e-06,291774,24.338,1514.7,1.2541
9.40754,0.0162908,0.877916,1.97728,1.47413e-06,295082,24.3761,1514.7,1.25654
9.40754,0.0166278,0.886142,1.9773,1.4909e-06,298425,24.4138,1514.7,1.25898
9.40754,0.0169673,0.894445,1.97731,1.50789e-06,301802,24.4512,1514.7,1.2614
9.40754,0.0173095,0.902825,1.97733,1.52508e-06,305214,24.4882,1514.7,1.26382
9.40753,0.0176543,0.911282,1.97734,1.54249e-06,308662,24.5249,1514.7,1.26624
9.40753,0.0180018,0.919817,1.97735,1.56011e-06,312145,24.5612,1514.7,1.26864
9.40753,0.0183521,0.928431,1.97737,1.57795e-06,315664,24.5972,1514.7,1.27104
9.40753,0.018705,0.937125,1.97738,1.59602e-06,319220,24.6327,1514.7,1.27343
9.40753,0.0190607,0.945899,1.9774,1.61432e-06,322812,24.6679,1514.7,1.27582
9.40753,0.0194191,0.954754,1.97741,1.63284e-06,326442,24.7027,1514.7,1.27819
9.40753,0.0197804,0.96369,1.97743,1.65161e-06,330109,24.7371,1514.7,1.28057
9.40753,0.0201445,0.972709,1.97745,1.67061e-06,333813,24.7711,1514.7,1.28293
9.40753,0.0205114,0.981812,1.97746,1.68985e-06,337556,24.8047,1514.7,1.28528
9.40753,0.0208813,0.990998,1.97748,1.70934e-06,341338,24.8379,1514.7,1.28763
9.40753,0.021254,1.00027,1.97749,1.72908e-06,345158,24.8707,1514.7,1.28998
9.40753,0.0216297,1.00962,1.97751,1.74907e-06,349018,24.903,1514.7,1.29231
9.40753,0.0220084,1.01907,1.97753,1.76933e-06,352918,24.9349,1514.7,1.29464
9.40753,0.0223901,1.0286,1.97754,1.78984e-06,356857,24.9664,1514.7,1.29697
9.40753,0.0227748,1.03821,1.97756,1.81062e-06,360837,24.9974,1514.7,1.29928
9.40753,0.0231625,1.04792,1.97758,1.83167e-06,364858,25.028,1514.7,1.30159
9.40753,0.0235534,1.05771,1.9776,1.85299e-06,368920,25.0581,1514.7,1.30389
9.40753,0.0239474,1.0676,1.97761,1.87459e-06,373024,25.0877,1514.7,1.30619
9.40753,0.0243445,1.07757,1.97763,1.89647e-06,377170,25.1169,1514.7,1.30848
9.40753,0.0247449,1.08764,1.97765,1.91864e-06,381358,25.1456,1514.7,1.31076
9.40753,0.0251484,1.0978,1.97767,1.94111e-06,385589,25.1738,1514.7,1.31304
9.40753,0.0255552,1.10805,1.97769,1.96386e-06,389863,25.2015,1514.7,1.31531
9.40753,0.0259653,1.11839,1.9777,1.98692e-06,394181,25.2288,1514.7,1.31757
9.40753,0.0263787,1.12883,1.97772,2.01029e-06,398543,25.2555,1514.7,1.31983
9.40753,0.0267955,1.13937,1.97774,2.03396e-06,402950,25.2817,1514.7,1.32208
9.40753,0.0272156,1.15,1.97776,2.05795e-06,407402,25.3074,1514.7,1.32432
9.40753,0.0276392,1.16073,1.97778,2.08226e-06,411899,25.3325,1514.7,1.32656
9.40753,0.0280663,1.17156,1.9778,2.1069e-06,416441,25.3571,1514.7,1.32879
9.40753,0.0284968,1.18249,1.97782,2.13186e-06,421030,25.3812,1514.7,1.33102
9.40753,0.0289309,1.19352,1.97784,2.15716e-06,425666,25.4047,1514.7,1.33324
9.40753,0.0293685,1.20465,1.97786,2.1828e-06,430349,25.4277,1514.7,1.33545
9.40753,0.0298098,1.21588,1.97788,2.20879e-06,435079,25.45,1514.7,1.33766
9.40753,0.0302547,1.22721,1.9779,2.23513e-06,439858,25.4718,1514.7,1.33986
9.40753,0.0307033,1.23865,1.97793,2.26183e-06,444685,25.4931,1514.7,1.34205
9.40753,0.0311556,1.25019,1.97795,2.28889e-06,449561,25.5137,1514.7,1.34424
9.40753,0.0316117,1.26183,1.97797,2.31632e-06,454486,25.5338,1514.7,1.34642
9.40753,0.0320716,1.27358,1.97799,2.34412e-06,459461,25.5532,1514.7,1.3486
9.40753,0.0325354,1.28544,1.97801,2.37231e-06,464487,25.572,1514.7,1.35077
9.40753,0.033003,1.29741,1.97804,2.40088e-06,469563,25.5902,1514.7,1.35294
9.40753,0.0334746,1.30949,1.97806,2.42985e-06,474691,25.6078,1514.7,1.3551
9.40753,0.0339502,1.32167,1.97808,2.45922e-06,479871,25.6247,1514.7,1.35725
9.40753,0.0344297,1.33397,1.9781,2.489e-06,485102,25.641,1514.7,1.35939
9.40753,0.0349134,1.34638,1.97813,2.51919e-06,490387,25.6566,1514.7,1.36154
9.40753,0.0354011,1.3589,1.97815,2.5498e-06,495725,25.6715,1514.7,1.36367
9.40753,0.0358931,1.37154,1.97818,2.58083e-06,501116,25.6858,1514.7,1.3658
9.40753,0.0363892,1.38429,1.9782,2.61231e-06,506562,25.6994,1514.7,1.36792
9.40753,0.0368896,1.39715,1.97823,2.64422e-06,512063,25.7123,1514.7,1.37004
9.40753,0.0373942,1.41013,1.97825,2.67659e-06,517619,25.7245,1514.7,1.37216
9.40753,0.0379033,1.42323,1.97828,2.70941e-06,523231,25.736,1514.7,1.37426
9.40753,0.0384167,1.43645,1.9783,2.7427e-06,528899,25.7468,1514.7,1.37636
9.40752,0.0389346,1.44979,1.97833,2.77646e-06,534624,25.7568,1514.7,1.37846
9.40752,0.0394569,1.46325,1.97836,2.8107e-06,540407,25.7661,1514.7,1.38055
9.40752,0.0399838,1.47683,1.97838,2.84543e-06,546247,25.7747,1514.7,1.38263
9.40752,0.0405154,1.49054,1.97841,2.88066e-06,552146,25.7825,1514.7,1.38471
9.40752,0.0410516,1.50436,1.97844,2.91639e-06,558104,25.7895,1514.7,1.38678
9.40752,0.0415925,1.51832,1.97846,2.95265e-06,564121,25.7958,1514.7,1.38885
9.40752,0.0421381,1.5324,1.97849,2.98942e-06,570199,25.8013,1514.7,1.39091
9.40752,0.0426886,1.5466,1.97852,3.02673e-06,576337,25.8059,1514.7,1.39297
9.40752,0.043244,1.56094,1.97855,3.06458e-06,582536,25.8098,1514.7,1.39502
9.40752,0.0438043,1.5754,1.97858,3.10299e-06,588798,25.8129,1514.7,1.39707
9.40752,0.0443697,1.58999,1.97861,3.14196e-06,595121,25.8151,1514.7,1.39911
9.40752,0.04494,1.60472,1.97864,3.1815e-06,601507,25.8165,1514.7,1.40114
9.40752,0.0455155,1.61958,1.97867,3.22163e-06,607957,25.8171,1514.7,1.40317
9.40752,0.0460962,1.63457,1.9787,3.26234e-06,614471,25.8168,1514.7,1.40519
9.40752,0.0466821,1.64969,1.97873,3.30367e-06,621050,25.8156,1514.7,1.40721
9.40752,0.0472734,1.66496,1.97876,3.3456e-06,627694,25.8136,1514.7,1.40923
9.40752,0.04787,1.68036,1.97879,3.38817e-06,634404,25.8107,1514.7,1.41123
9.40752,0.0484721,1.69589,1.97883,3.43137e-06,641180,25.8068,1514.7,1.41324
9.40752,0.0490796,1.71157,1.97886,3.47522e-06,648023,25.8021,1514.7,1.41523
9.40752,0.0496928,1.72739,1.97889,3.51973e-06,654934,25.7965,1514.69,1.41723
9.40752,0.0503116,1.74334,1.97893,3.56492e-06,661913,25.7899,1514.7,1.41921
9.40752,0.0509361,1.75945,1.97896,3.6108e-06,668961,25.7824,1514.7,1.4212
9.40752,0.0515664,1.77569,1.97899,3.65737e-06,676079,25.7739,1514.7,1.42317
9.40752,0.0522025,1.79208,1.97903,3.70466e-06,683266,25.7644,1514.7,1.42514
9.40752,0.0528446,1.80862,1.97906,3.75267e-06,690525,25.754,1514.7,1.42711
9.40752,0.0534928,1.8253,1.9791,3.80142e-06,697854,25.7426,1514.7,1.42907
9.40752,0.054147,1.84214,1.97914,3.85093e-06,705256,25.7303,1514.7,1.43103
9.40752,0.0548074,1.85912,1.97917,3.90121e-06,712730,25.7169,1514.7,1.43298
9.40751,0.055474,1.87625,1.97921,3.95227e-06,720278,25.7025,1514.7,1.43492
9.40751,0.056147,1.89354,1.97925,4.00412e-06,727900,25.687,1514.7,1.43687
9.40751,0.0568264,1.91098,1.97929,4.0568e-06,735596,25.6705,1514.7,1.4388
9.40751,0.0575123,1.92858,1.97932,4.1103e-06,743367,25.653,1514.7,1.44073
9.40751,0.0582048,1.94633,1.97936,4.16465e-06,751215,25.6344,1514.7,1.44266
9.40751,0.0589039,1.96424,1.9794,4.21986e-06,759138,25.6147,1514.7,1.44458
9.40751,0.0596098,1.9823,1.97944,4.27595e-06,767140,25.5939,1514.7,1.4465
9.40751,0.0603226,2.00053,1.97948,4.33294e-06,775219,25.572,1514.7,1.44841
9.40751,0.0610424,2.01892,1.97953,4.39085e-06,783377,25.549,1514.7,1.45031
9.40751,0.0617692,2.03747,1.97957,4.44969e-06,791614,25.5249,1514.7,1.45221
9.40751,0.0625031,2.05619,1.97961,4.50949e-06,799930,25.4996,1514.7,1.45411
9.40751,0.0632443,2.07507,1.97965,4.57026e-06,808328,25.4732,1514.7,1.456
9.40751,0.0639928,2.09411,1.9797,4.63202e-06,816807,25.4456,1514.7,1.45789
9.40751,0.0647488,2.11333,1.97974,4.69479e-06,825368,25.4168,1514.7,1.45977
9.40751,0.0655123,2.13271,1.97978,4.7586e-06,834012,25.3869,1514.7,1.46164
9.40751,0.0662835,2.15226,1.97983,4.82347e-06,842740,25.3557,1514.7,1.46352
9.40751,0.0670624,2.17199,1.97988,4.88941e-06,851551,25.3234,1514.7,1.46538
9.40751,0.0678492,2.19189,1.97992,4.95646e-06,860447,25.2898,1514.7,1.46725
9.40751,0.068644,2.21196,1.97997,5.02462e-06,869429,25.2549,1514.7,1.4691
9.40751,0.0694469,2.23221,1.98002,5.09394e-06,878498,25.2188,1514.7,1.47096
9.40751,0.0702581,2.25263,1.98007,5.16443e-06,887653,25.1815,1514.7,1.4728
9.40751,0.0710775,2.27324,1.98012,5.23612e-06,896896,25.1428,1514.7,1.47465
9.40751,0.0719055,2.29402,1.98017,5.30903e-06,906228,25.1029,1514.7,1.47648
9.4075,0.072742,2.31499,1.98022,5.38319e-06,915649,25.0616,1514.7,1.47832
9.4075,0.0735872,2.33613,1.98027,5.45863e-06,925160,25.019,1514.7,1.48015
