0.1,3009.87633685806,1.11358653569155,1.15419293876835,311.71592023695,753.321516003998,0.10657754792848
1.1,3248.4138660303,1.12460639756361,1.15186191386645,303.505195537229,779.460329767005,1.11565151569425
2.1,3308.53987467427,1.12779070804037,1.15172016048901,301.459237735991,785.863143147181,2.10536638766317
3.1,3343.29998884362,1.12970737147682,1.15173690853886,300.271835534237,789.524991489844,3.08777117292539
4.1,3367.46505940086,1.13107007374926,1.15179254148248,299.441571666014,792.051226282457,4.06576268005918
5.1,3385.82672825567,1.13212047066912,1.15185915615479,298.806665372034,793.958874177546,5.04067301919581
6.1,3400.53899209943,1.1329701016229,1.15192745997592,298.294583228452,795.479209673092,6.01326120422563
7.1,3412.75254363189,1.13367994311083,1.15199407874293,297.866643610112,796.735314571935,6.98401298428313
8.1,3423.15282489248,1.13428696422462,1.15205772500135,297.499827012918,797.800275526809,7.95326353264766
9.1,3432.18026070971,1.1348151160789,1.15211788872064,297.179331503907,798.72091810043,8.92125723197309
10.1,3440.13432603479,1.13528106012725,1.15217466515613,296.895107625031,799.529011479364,9.88817837469769
11.1,3447.22736927061,1.13569673144086,1.15222805629211,296.640037163568,800.247037691372,10.8541705905502
12.1,3453.61542969763,1.13607083668768,1.15227826750812,296.408863305628,800.891472661687,11.8193493274483
13.1,3459.41635276674,1.13641016181582,1.15232553963649,296.197634168811,801.474746986208,12.7838079159298
14.1,3464.72133421532,1.1367200087134,1.15237018526222,296.003281543919,802.006460526437,13.7476237224492
15.1,3469.60194227139,1.13700425031032,1.15241215104836,295.823385341903,802.494126279807,14.7108630509894
16.1,3474.11593878087,1.13726641624716,1.15245184382582,295.656006645237,802.943809262943,15.6735806095158
17.1,3478.31003295681,1.13750918957322,1.1524892883785,295.499573495268,803.360405805923,16.6358242173778
18.1,3482.22296131606,1.13773492740647,1.15252479049442,295.352780562571,803.747968924112,17.5976346267839
19.1,3485.88682655498,1.13794547413779,1.15255843929949,295.214540403676,804.109852169831,18.5590482152712
