8.26226943301662,0.776577334361567,0.03
8.47315516136269,1.02760868735329,0.06
8.59173339228857,1.28358100479938,0.09
8.71037627598547,1.54311262539482,0.12
8.8290191361357,1.80620353763055,0.15
8.94766199534934,2.07285373256037,0.18
9.06624073304332,2.34306129283958,0.21
9.18485158656244,2.61682763614805,0.24
9.30346210979205,2.89415231950417,0.27
9.42207909174541,3.17503541649192,0.3
9.54066616399175,3.4594762222362,0.33
9.65926656500373,3.74747522057183,0.36
9.77787335560399,4.03903225824038,0.39
9.89647739590456,4.33414750970461,0.42
10.0150754672603,4.6328207297854,0.45
10.1336754489726,4.93505197584465,0.48
10.2522754527404,5.24084123256581,0.51
10.3708762021105,5.55018849421078,0.54
10.4894760377373,5.86309375922812,0.57
10.6080763434224,6.17955703881486,0.6
10.7266765601418,6.49957829759894,0.63
8.41774403237308,6.77288134268226,0.66
7.12260305072386,6.92266342175392,0.69
6.21986248274606,7.03112733435745,0.72
5.40631196753438,7.08684617151595,0.75
4.60317453164791,7.07372595779207,0.78
3.9415356847455,7.06928453403245,0.81
3.23908926287469,6.994999931732,0.840000000000001
2.60007971641591,6.90790972201497,0.870000000000001
1.94934094153721,6.76570791568977,0.900000000000001
1.27400111722227,6.58475751516203,0.930000000000001
0.652328440170534,6.34454968333261,0.960000000000001
0.0177492939279498,6.08356031623167,0.990000000000001
0,8.04247719318987,1.02
