8.21905883554696,2.49810037097844,0.03
8.62468275682616,2.75075647191967,0.06
8.67958356880317,3.01031858279205,0.09
8.73460974986024,3.2715314240918,0.12
8.78963960846863,3.53439512119897,0.15
8.8446685447895,3.79890970239857,0.18
8.89956859505405,4.06507133750139,0.21
8.95453005481731,4.33288276302348,0.24
9.00949811754651,4.60234317077444,0.27
9.06446489409659,4.87345256794739,0.3
9.11940061883478,5.146210038331,0.33
9.17435182283129,5.42061627247198,0.36
9.22930299392557,5.69667107711103,0.39
9.2987923441936,5.97449604940362,0.42
9.40161274074876,6.25493488513778,0.45
9.52622339793797,6.53880845309444,0.48
9.66541797379072,6.82665339626392,0.51
9.8150833537788,7.1188414012542,0.54
9.97240397984093,7.41563848468563,0.57
10.1352888485726,7.71724076055486,0.6
4.60444505047676,7.90976469581705,0.63
1.12190120995384,7.85723832025655,0.66
0,8.04247719318987,0.69
