5.81243735362369,2.29855867523615,0.03
6.03290899264365,2.47623886556097,0.06
6.22139442913833,2.66005297119419,0.09
6.40990875848028,2.84952250317246,0.12
6.59842308723112,3.04464745392142,0.15
6.78693740801888,3.24542782654055,0.18
6.97542300049365,3.45186277689617,0.21
7.16392297331254,3.66395296743676,0.24
7.35242300560551,3.88169815482688,0.27
7.54092297226876,4.10509833070315,0.3
7.72941576219125,4.33415328863768,0.33
7.91791213401543,4.5688632028321,0.36
8.10640853602487,4.8092280106896,0.39
8.29490491788335,5.0552476952515,0.42
8.48339953830409,5.30692222393754,0.45
8.67189499932104,5.56425163463939,0.48
8.86039316980968,5.8272359302741,0.51
9.04889131054383,6.09587500665783,0.54
9.23738103406359,6.37016913734094,0.57
9.42587627221476,6.65011796636305,0.6
9.61437162047669,6.93572168606134,0.63
7.55923728305881,7.16610848548255,0.66
6.58467978854012,7.32668026711874,0.69
4.15273843035191,6.98517667182932,0.72
4.14848266187652,7.24114860471944,0.75
3.19683092470292,7.14409542879778,0.78
2.13616018987555,6.9439263116389,0.81
0,8.04247719318987,0.840000000000001
