8.77133627571186,2.08571952729852,0.03
8.78420185790524,2.3490525634268,0.06
8.79706869883817,2.61277158049978,0.09
8.80993684435104,2.87687663054885,0.12
8.82269255728375,3.14136437410804,0.15
8.83550291976215,3.40623729264365,0.18
8.84831412288194,3.67149447761848,0.21
8.86112451479577,3.93713604320675,0.24
8.87390911232619,4.2031611074571,0.27
8.88670620271105,4.46957029489205,0.3
8.89950263679533,4.73636339480799,0.33
8.91229812493311,5.00354036864177,0.36
8.95053345006185,5.27134458616496,0.39
9.03317904426801,5.54101868500307,0.42
9.14339437532976,5.81361117393718,0.45
9.27134786322288,6.08979382837339,0.48
9.41232954939973,6.370023959646,0.51
9.56250127169659,6.65462809087388,0.54
9.71958292891534,6.94384627408391,0.57
9.88212128545307,7.23785922957911,0.6
10.0484752875051,7.53680721591039,0.63
6.67132372799034,7.79500788349357,0.66
3.45608858751517,7.83092072850716,0.69
1.1205249616373,7.71383310808182,0.72
0,8.04247719318987,0.75
