26.8228209656129,1.42691156377491,0.03
23.0887635526456,2.17558536341254,0.06
18.8845752471121,2.80518137310134,0.09
14.6805925375867,3.3086587716827,0.12
10.4766784117273,3.68601792217381,0.15
7.87916340817223,3.94867276513616,0.18
7.69384993336833,4.18117502222458,0.21
7.73829663196955,4.41239040627226,0.24
7.8513836652987,4.64613077079471,0.27
7.99487619854853,4.88377668029311,0.3
8.15419665037072,5.12598305194033,0.33
8.32233565867014,5.37311061075652,0.36
8.49613692328807,5.62537286958986,0.39
8.67351766168668,5.88290778839264,0.42
8.85351308789741,6.14580967118173,0.45
9.03552364375773,6.41414051112437,0.48
9.21857163917904,6.68794871073201,0.51
9.40282449211325,6.96726682808592,0.54
9.58772447077876,7.25212460433896,0.57
9.77322025908406,7.54253705051151,0.6
9.95925529231846,7.83852267362449,0.63
0.133214218991718,7.91710645446544,0.66
0,8.04247719318987,0.69
