9.40754,0.0001,0.502088,1.97667,3.44742e-07,148169,20.8826,1513.88,1.09755
9.40754,0.000214043,0.504472,1.97668,3.93795e-07,148966,20.9035,1513.88,1.09887
9.40754,0.000340816,0.507125,1.97668,4.38558e-07,149877,20.9273,1513.88,1.10036
9.40754,0.000479143,0.510024,1.97669,4.79513e-07,150892,20.9535,1513.88,1.10201
9.40754,0.000627979,0.513146,1.97669,5.17086e-07,152001,20.982,1513.88,1.10381
9.40754,0.000786388,0.516475,1.9767,5.51656e-07,153197,21.0125,1513.88,1.10572
9.40754,0.000953535,0.519993,1.9767,5.83558e-07,154473,21.0447,1513.88,1.10775
9.40754,0.00112868,0.523684,1.97671,6.13089e-07,155823,21.0785,1513.88,1.10986
9.40754,0.00131115,0.527537,1.97671,6.40513e-07,157240,21.1137,1513.88,1.11207
9.40754,0.00150036,0.531539,1.97672,6.66068e-07,158721,21.15,1513.88,1.11434
9.40754,0.00169578,0.535679,1.97673,6.89962e-07,160261,21.1874,1513.88,1.11668
9.40754,0.00189694,0.539949,1.97673,7.12384e-07,161856,21.2257,1513.88,1.11908
9.40754,0.00210342,0.54434,1.97674,7.335e-07,163502,21.2648,1513.88,1.12152
9.40754,0.00231486,0.548844,1.97675,7.53459e-07,165197,21.3046,1513.88,1.12401
9.40754,0.00253091,0.553456,1.97675,7.72395e-07,166938,21.345,1513.88,1.12653
9.40754,0.00275129,0.558169,1.97676,7.90429e-07,168722,21.3859,1513.88,1.12908
9.40754,0.00297573,0.562978,1.97677,8.07665e-07,170547,21.4272,1513.88,1.13166
9.40754,0.00320399,0.567879,1.97678,8.24201e-07,172412,21.4689,1513.88,1.13426
9.40754,0.00343589,0.572867,1.97678,8.40123e-07,174314,21.511,1513.88,1.13688
9.40754,0.00367122,0.577939,1.97679,8.55506e-07,176253,21.5532,1513.88,1.13951
9.40754,0.00390984,0.583092,1.9768,8.70421e-07,178226,21.5957,1513.88,1.14216
9.40754,0.00415159,0.588323,1.97681,8.84929e-07,180234,21.6383,1513.88,1.14481
9.40754,0.00439636,0.59363,1.97682,8.99085e-07,182274,21.6811,1513.88,1.14748
9.40754,0.00464403,0.599011,1.97683,9.12941e-07,184346,21.7239,1513.88,1.15015
9.40754,0.00489451,0.604463,1.97683,9.26541e-07,186449,21.7668,1513.88,1.15282
9.40754,0.00514771,0.609985,1.97684,9.39926e-07,188583,21.8098,1513.88,1.1555
9.40754,0.00540356,0.615576,1.97685,9.53132e-07,190747,21.8527,1513.88,1.15817
9.40754,0.00566199,0.621234,1.97686,9.66192e-07,192940,21.8956,1513.88,1.16085
9.40754,0.00592295,0.62696,1.97687,9.79137e-07,195163,21.9384,1513.88,1.16353
9.40754,0.0061864,0.63275,1.97688,9.91991e-07,197414,21.9812,1513.88,1.1662
9.40754,0.00645228,0.638606,1.97689,1.00478e-06,199694,22.0239,1513.88,1.16888
9.40754,0.00672058,0.644527,1.9769,1.01753e-06,202002,22.0665,1513.88,1.17154
9.40754,0.00699125,0.650511,1.97691,1.03025e-06,204338,22.109,1513.88,1.17421
9.40754,0.00726428,0.656559,1.97692,1.04297e-06,206703,22.1514,1513.88,1.17687
9.40754,0.00753964,0.66267,1.97693,1.0557e-06,209095,22.1936,1513.88,1.17952
9.40754,0.00781733,0.668845,1.97694,1.06846e-06,211516,22.2357,1513.88,1.18217
9.40754,0.00809733,0.675082,1.97695,1.08125e-06,213964,22.2776,1513.88,1.18482
9.40754,0.00837963,0.681383,1.97696,1.0941e-06,216440,22.3193,1513.88,1.18746
9.40754,0.00866423,0.687747,1.97697,1.10701e-06,218945,22.3609,1513.88,1.19009
9.40754,0.00895113,0.694174,1.97698,1.12e-06,221477,22.4022,1513.88,1.19271
9.40754,0.00924032,0.700665,1.97699,1.13307e-06,224038,22.4434,1513.88,1.19533
9.40754,0.00953181,0.707219,1.977,1.14624e-06,226626,22.4844,1513.88,1.19794
9.40754,0.00982561,0.713837,1.97701,1.1595e-06,229244,22.5251,1513.88,1.20055
9.40754,0.0101217,0.720519,1.97702,1.17287e-06,231889,22.5657,1513.88,1.20315
9.40754,0.0104201,0.727265,1.97703,1.18636e-06,234564,22.606,1513.88,1.20574
9.40754,0.0107209,0.734076,1.97705,1.19997e-06,237267,22.646,1513.88,1.20832
9.40754,0.011024,0.740952,1.97706,1.21371e-06,240000,22.6858,1513.88,1.2109
9.40754,0.0113294,0.747893,1.97707,1.22758e-06,242762,22.7254,1513.88,1.21346
9.40754,0.0116373,0.7549,1.97708,1.2416e-06,245553,22.7647,1513.88,1.21602
9.40754,0.0119475,0.761974,1.97709,1.25575e-06,248374,22.8038,1513.88,1.21858
9.40754,0.01226,0.769114,1.9771,1.27006e-06,251225,22.8426,1513.88,1.22112
9.40754,0.012575,0.776322,1.97712,1.28452e-06,254107,22.8811,1513.88,1.22366
9.40754,0.0128925,0.783597,1.97713,1.29914e-06,257018,22.9194,1513.88,1.22619
9.40754,0.0132123,0.790941,1.97714,1.31393e-06,259961,22.9573,1513.88,1.22871
9.40754,0.0135347,0.798353,1.97715,1.32888e-06,262934,22.995,1513.88,1.23123
9.40754,0.0138595,0.805834,1.97717,1.344e-06,265939,23.0324,1513.88,1.23374
9.40754,0.0141868,0.813386,1.97718,1.3593e-06,268975,23.0695,1513.88,1.23624
9.40754,0.0145167,0.821007,1.97719,1.37478e-06,272043,23.1062,1513.88,1.23873
9.40754,0.0148491,0.8287,1.9772,1.39044e-06,275143,23.1427,1513.88,1.24122
9.40754,0.0151841,0.836464,1.97722,1.40629e-06,278275,23.1788,1513.88,1.24369
9.40754,0.0155216,0.8443,1.97723,1.42233e-06,281440,23.2146,1513.88,1.24616
