0.1,3007.81417274463,1.11367476268943,1.15401936947139,311.558487014531,752.989578329643,0.106704509221199
1.1,3245.50073230454,1.12472157119293,1.15175854612845,303.379198507566,779.045692901027,1.11711667434668
2.1,3305.33924659972,1.12791375392725,1.15163981114072,301.34321979328,785.420722911958,2.10821641386522
3.1,3339.91497408327,1.12983517063671,1.15167099163633,300.162127877052,789.064814227752,3.0920303468198
4.1,3363.94300455694,1.13120132641042,1.15173724205934,299.33652242528,791.577888110021,4.07144787523
5.1,3382.19509746423,1.13225428880705,1.1518121216226,298.70532127608,793.475029831191,5.04779746503441
6.1,3396.81595819562,1.13310597207881,1.15188721314031,298.196320493792,794.986615839923,6.02183564081696
7.1,3408.95104121859,1.13381750735374,1.15195957671768,297.771020657462,796.235219980584,6.99404649933722
8.1,3419.28255266459,1.13442595816424,1.15202819219022,297.406514130538,797.293615464227,7.96476400321365
9.1,3428.2487725456,1.13495533793205,1.15209272602993,297.088072845514,798.208420323656,8.93423160690326
10.1,3436.14767733811,1.13542234931477,1.15215339500129,296.805698494164,799.011258795575,9.90263287622373
11.1,3443.19052681109,1.13583895935882,1.15221028986609,296.552310209364,799.724507816624,10.8701108411628
12.1,3449.53254906803,1.13621393855406,1.15226369677508,296.322683675137,800.364567725003,11.8367802510338
13.1,3455.29094306557,1.13655396570678,1.15231386309771,296.112874133001,800.943798485633,12.8027346499632
14.1,3460.55631659577,1.13686436831132,1.1523610751402,295.919844744263,801.471747505374,13.7680508434758
15.1,3465.40005523081,1.13714921364708,1.15240551703212,295.741183435295,801.955915543395,14.7327942266297
16.1,3469.87948779915,1.13741192688966,1.15244751101293,295.574962391769,802.402321786411,15.6970196388466
17.1,3474.04111672673,1.13765525542613,1.1524871623377,295.41962006054,802.815844329933,16.6607742998324
18.1,3477.92327630774,1.13788139335229,1.15252461668537,295.273854776856,803.200492649124,17.6240998288702
19.1,3481.55805980166,1.13809235772068,1.1525601547871,295.136589155595,803.559624189905,18.5870313522587
