0.01,0,0.05
0.00997986676471884,0.000634239196565645,0.05
0.00991954812830795,0.00126592453573749,0.05
0.00981928697262707,0.0018925124436041,0.05
0.00967948701396356,0.00251147987181079,0.05
0.00950071117740946,0.00312033445698487,0.05
0.00928367933016073,0.00371662455660328,0.05
0.00902926538286621,0.00429794912089172,0.05
0.00873849377069785,0.00486196736100469,0.05
0.00841253532831181,0.00540640817455598,0.05
0.00805270257531059,0.0059290792905464,0.05
0.00766044443118978,0.00642787609686539,0.05
0.0072373403810507,0.00690079011482112,0.05
0.00678509411557132,0.00734591708657533,0.05
0.00630552667084523,0.00776146464291757,0.05
0.00580056909571198,0.00814575952050336,0.05
0.00527225467610502,0.00849725429949514,0.05
0.00472271074772683,0.00881453363447582,0.05
0.00415415013001886,0.00909631995354518,0.05
0.00356886221591872,0.00934147860265107,0.05
0.00296920375328275,0.00954902241444074,0.05
0.00235758935509427,0.00971811568323542,0.05
0.00173648177666931,0.00984807753012208,0.05
0.00110838199901011,0.00993838464461254,0.05
0.000475819158237424,0.00998867339183008,0.05
-0.00015865963834808,0.00999874127673875,0.05
-0.000792499568567885,0.00996854775951942,0.05
-0.00142314838273285,0.00989821441880933,0.05
-0.00204806668065191,0.00978802446214779,0.05
-0.00266473813690035,0.00963842158559942,0.05
-0.00327067963317421,0.00945000818714669,0.05
-0.00386345125693128,0.00922354294104582,0.05
-0.00444066612605774,0.00895993774291336,0.05
-0.005,0.00866025403784439,0.05
-0.0055392006386611,0.00832569854634771,0.05
-0.00605609687137666,0.00795761840530832,0.05
-0.00654860733945285,0.00755749574354258,0.05
-0.00701474887706321,0.00712694171378863,0.05
-0.00745264449675755,0.00666769000516292,0.05
-0.00786053094742787,0.00618158986220606,0.05
-0.00823676581429833,0.00567059863862771,0.05
-0.00857983413234977,0.00513677391573407,0.05
-0.00888835448654923,0.00458226521727411,0.05
-0.0091610845743207,0.00400930535406614,0.05
-0.00939692620785908,0.00342020143325669,0.05
-0.00959492973614497,0.0028173255684143,0.05
-0.00975429786885407,0.00220310532786541,0.05
-0.00987438888676394,0.0015800139597335,0.05
-0.00995471922573085,0.000950560433041829,0.05
-0.00999496542383185,0.000317279334980681,0.05
-0.00999496542383185,-0.000317279334980679,0.05
-0.00995471922573085,-0.000950560433041826,0.05
-0.00987438888676394,-0.0015800139597335,0.05
-0.00975429786885407,-0.00220310532786541,0.05
-0.00959492973614498,-0.00281732556841429,0.05
-0.00939692620785908,-0.00342020143325669,0.05
-0.0091610845743207,-0.00400930535406613,0.05
-0.00888835448654924,-0.0045822652172741,0.05
-0.00857983413234977,-0.00513677391573406,0.05
-0.00823676581429833,-0.00567059863862771,0.05
-0.00786053094742788,-0.00618158986220605,0.05
-0.00745264449675755,-0.00666769000516292,0.05
-0.00701474887706322,-0.00712694171378863,0.05
-0.00654860733945285,-0.00755749574354258,0.05
-0.00605609687137667,-0.00795761840530832,0.05
-0.00553920063866111,-0.00832569854634771,0.05
-0.005,-0.00866025403784438,0.05
-0.00444066612605774,-0.00895993774291336,0.05
-0.00386345125693129,-0.00922354294104581,0.05
-0.00327067963317422,-0.00945000818714668,0.05
-0.00266473813690036,-0.00963842158559942,0.05
-0.00204806668065191,-0.00978802446214779,0.05
-0.00142314838273285,-0.00989821441880933,0.05
-0.000792499568567888,-0.00996854775951942,0.05
-0.000158659638348076,-0.00999874127673875,0.05
0.000475819158237424,-0.00998867339183008,0.05
0.00110838199901011,-0.00993838464461254,0.05
0.0017364817766693,-0.00984807753012208,0.05
0.00235758935509427,-0.00971811568323542,0.05
0.00296920375328275,-0.00954902241444074,0.05
0.00356886221591872,-0.00934147860265107,0.05
0.00415415013001886,-0.00909631995354519,0.05
0.00472271074772682,-0.00881453363447582,0.05
0.00527225467610502,-0.00849725429949514,0.05
0.00580056909571198,-0.00814575952050336,0.05
0.00630552667084522,-0.00776146464291757,0.05
0.00678509411557132,-0.00734591708657534,0.05
0.00723734038105069,-0.00690079011482113,0.05
0.00766044443118977,-0.0064278760968654,0.05
0.00805270257531059,-0.0059290792905464,0.05
0.00841253532831181,-0.00540640817455597,0.05
0.00873849377069785,-0.00486196736100469,0.05
0.00902926538286621,-0.00429794912089172,0.05
0.00928367933016072,-0.00371662455660328,0.05
0.00950071117740946,-0.00312033445698487,0.05
0.00967948701396356,-0.00251147987181079,0.05
0.00981928697262707,-0.00189251244360411,0.05
0.00991954812830795,-0.0012659245357375,0.05
0.00997986676471884,-0.000634239196565654,0.05
0.01,-2.44929359829471e-18,0.05
