20.7966242829343,1.79148280049096,0.03
18.4530578496113,2.38022822637037,0.06
15.7060937090124,2.89261136182702,0.09
12.959446958164,3.32259428841296,0.12
10.2127331731165,3.67017668571526,0.15
8.01175514657307,3.93785450936927,0.18
7.7455942435494,4.17278485050143,0.21
7.76758964264955,4.40516396880461,0.24
7.87085601103229,4.63961538655548,0.27
8.008563173109,4.87774294312858,0.3
8.16379691406627,5.12029440815525,0.33
8.32967578725179,5.36767774318385,0.36
8.50169831995546,5.62013541496828,0.39
8.67788771781448,5.87782233671338,0.42
8.85700043427576,6.1408417824619,0.45
9.03813420888714,6.40926334458607,0.48
9.22067202822767,6.6831444071587,0.51
9.40436863146065,6.96251752432845,0.54
9.58901252607323,7.2474174124757,0.57
9.77410406202299,7.53786173213873,0.6
9.95981906003217,7.83386937823648,0.63
0.342027248261994,7.91858563404904,0.66
0,8.04247719318987,0.69
