21.3263091573381,1.22907862996553,0.03
19.6672488727956,1.84398208389605,0.06
17.6659866713465,2.40397751342894,0.09
15.6649618469826,2.90394177668764,0.12
13.6639045968499,3.34387480439937,0.15
11.6628543622917,3.72377606145475,0.18
9.66160636524066,4.04363987723723,0.21
8.41432882755503,4.30949873383312,0.24
8.23801079798956,4.55846769711688,0.27
8.25376079679803,4.80558421065974,0.3
8.34120834768615,5.05438835323089,0.33
8.46412431804968,5.30640282731966,0.36
8.60711773009213,5.56243178279734,0.39
8.76248134108697,5.82295087575137,0.42
8.92611171592987,6.08826381664171,0.45
9.09534611934518,6.35857511591915,0.48
9.26871214702733,6.634027487781,0.51
9.4449190878297,6.91472511745123,0.54
9.62335353920382,7.20074478814489,0.57
9.80354828441784,7.49214531548036,0.6
9.98507797641077,7.78897241144556,0.63
2.69593782330817,7.92445948253249,0.66
0,8.04247719318987,0.69
