15.1046668096143,1.01757908200895,0.03
14.7582850800586,1.46552338043419,0.06
14.1967276621834,1.8998465192393,0.09
13.635311224856,2.3173270486801,0.12
13.0738966893745,2.71796521424044,0.15
12.5124722336994,3.10176073050858,0.18
11.9509228738235,3.468709655549,0.21
11.3894319593309,3.81881495318389,0.24
10.8279492307303,4.15207562676758,0.27
10.2664640954077,4.46849184721843,0.3
9.70494245560891,4.76806244110391,0.33
9.27236059642577,5.05168911334584,0.36
9.16147977066077,5.32774533203718,0.39
9.17331327780954,5.60257294372638,0.42
9.24398275164733,5.8787276801917,0.45
9.34840428819739,6.15755109447235,0.48
9.47412484515856,6.43984642795953,0.51
9.61416659531114,6.72613989544139,0.54
9.76416339837414,7.01679129419302,0.57
9.92160678307011,7.31205973596924,0.6
10.0845116614486,7.61213717625774,0.63
5.33399461043509,7.80889955250978,0.66
2.67638783118439,7.76712197753833,0.69
0.716180556206607,7.60767381508022,0.72
0,8.04247719318987,0.75
