0.95125,0,3.2
0.379749,0.0238918,3.2
0.943749,0.119223,3.2
0.37376,0.0712986,3.2
0.921365,0.236566,3.2
0.361877,0.117581,3.2
0.88445,0.350179,3.2
0.344287,0.162009,3.2
0.833587,0.458268,3.2
0.321267,0.203882,3.2
0.769577,0.559131,3.2
0.29318,0.24254,3.2
0.693431,0.651175,3.2
0.26047,0.277373,3.2
0.60635,0.732951,3.2
0.223652,0.307831,3.2
0.509705,0.803167,3.2
0.183307,0.333435,3.2
0.405022,0.860717,3.2
0.140071,0.35378,3.2
0.293952,0.904693,3.2
0.0946265,0.368546,3.2
0.178246,0.934401,3.2
0.0476892,0.3775,3.2
0.0597293,0.949373,3.2
-6.19913e-08,0.3805,3.2
-0.0597295,0.949373,3.2
-0.0476893,0.3775,3.2
-0.178247,0.934401,3.2
-0.0946265,0.368546,3.2
-0.293952,0.904692,3.2
-0.140071,0.35378,3.2
-0.405023,0.860717,3.2
-0.183307,0.333435,3.2
-0.509705,0.803167,3.2
-0.223652,0.307831,3.2
-0.60635,0.732951,3.2
-0.26047,0.277372,3.2
-0.693431,0.651175,3.2
-0.29318,0.24254,3.2
-0.769578,0.559131,3.2
-0.321267,0.203882,3.2
-0.833587,0.458268,3.2
-0.344287,0.162009,3.2
-0.88445,0.350178,3.2
-0.361877,0.117581,3.2
-0.921365,0.236566,3.2
-0.37376,0.0712985,3.2
-0.943749,0.119223,3.2
-0.379749,0.0238917,3.2
-0.95125,-8.31609e-08,3.2
-0.379749,-0.0238918,3.2
-0.943749,-0.119223,3.2
-0.37376,-0.0712986,3.2
-0.921365,-0.236566,3.2
-0.361877,-0.117581,3.2
-0.88445,-0.350179,3.2
-0.344287,-0.162009,3.2
-0.833587,-0.458268,3.2
-0.321267,-0.203882,3.2
-0.769577,-0.559131,3.2
-0.29318,-0.24254,3.2
-0.693431,-0.651176,3.2
-0.26047,-0.277373,3.2
-0.606349,-0.732951,3.2
-0.223652,-0.307831,3.2
-0.509705,-0.803167,3.2
-0.183307,-0.333435,3.2
-0.405022,-0.860717,3.2
-0.140071,-0.35378,3.2
-0.293952,-0.904693,3.2
-0.0946264,-0.368546,3.2
-0.178246,-0.934401,3.2
-0.0476891,-0.3775,3.2
-0.059729,-0.949373,3.2
1.85974e-07,-0.3805,3.2
0.0597295,-0.949373,3.2
0.0476893,-0.3775,3.2
0.178247,-0.934401,3.2
0.0946265,-0.368546,3.2
0.293953,-0.904692,3.2
0.140071,-0.35378,3.2
0.405023,-0.860717,3.2
0.183307,-0.333435,3.2
0.509705,-0.803167,3.2
0.223652,-0.307831,3.2
0.60635,-0.732951,3.2
0.26047,-0.277372,3.2
0.693432,-0.651175,3.2
0.29318,-0.24254,3.2
0.769578,-0.55913,3.2
0.321267,-0.203882,3.2
0.833587,-0.458268,3.2
0.344287,-0.162009,3.2
0.88445,-0.350178,3.2
0.361877,-0.117581,3.2
0.921365,-0.236566,3.2
0.37376,-0.0712984,3.2
0.943749,-0.119223,3.2
0.379749,-0.0238917,3.2
0.95125,0,3.2
