0.95125,0,3.2
0.759498,0.0477836,3.2
0.943749,0.119223,3.2
0.747521,0.142597,3.2
0.921365,0.236566,3.2
0.723754,0.235162,3.2
0.88445,0.350179,3.2
0.688573,0.324018,3.2
0.833587,0.458268,3.2
0.642534,0.407764,3.2
0.769577,0.559131,3.2
0.586361,0.48508,3.2
0.693431,0.651175,3.2
0.52094,0.554745,3.2
0.60635,0.732951,3.2
0.447305,0.615662,3.2
0.509705,0.803167,3.2
0.366615,0.666869,3.2
0.405022,0.860717,3.2
0.280143,0.70756,3.2
0.293952,0.904693,3.2
0.189253,0.737092,3.2
0.178246,0.934401,3.2
0.0953785,0.754999,3.2
0.0597293,0.949373,3.2
-1.23983e-07,0.761,3.2
-0.0597295,0.949373,3.2
-0.0953787,0.754999,3.2
-0.178247,0.934401,3.2
-0.189253,0.737092,3.2
-0.293952,0.904692,3.2
-0.280143,0.70756,3.2
-0.405023,0.860717,3.2
-0.366615,0.666869,3.2
-0.509705,0.803167,3.2
-0.447305,0.615662,3.2
-0.60635,0.732951,3.2
-0.52094,0.554745,3.2
-0.693431,0.651175,3.2
-0.586361,0.48508,3.2
-0.769578,0.559131,3.2
-0.642534,0.407764,3.2
-0.833587,0.458268,3.2
-0.688573,0.324018,3.2
-0.88445,0.350178,3.2
-0.723754,0.235162,3.2
-0.921365,0.236566,3.2
-0.747521,0.142597,3.2
-0.943749,0.119223,3.2
-0.759498,0.0477834,3.2
-0.95125,-8.31609e-08,3.2
-0.759498,-0.0477837,3.2
-0.943749,-0.119223,3.2
-0.747521,-0.142597,3.2
-0.921365,-0.236566,3.2
-0.723754,-0.235162,3.2
-0.88445,-0.350179,3.2
-0.688573,-0.324018,3.2
-0.833587,-0.458268,3.2
-0.642533,-0.407764,3.2
-0.769577,-0.559131,3.2
-0.586361,-0.48508,3.2
-0.693431,-0.651176,3.2
-0.52094,-0.554745,3.2
-0.606349,-0.732951,3.2
-0.447304,-0.615662,3.2
-0.509705,-0.803167,3.2
-0.366614,-0.66687,3.2
-0.405022,-0.860717,3.2
-0.280143,-0.70756,3.2
-0.293952,-0.904693,3.2
-0.189253,-0.737092,3.2
-0.178246,-0.934401,3.2
-0.0953783,-0.754999,3.2
-0.059729,-0.949373,3.2
3.71948e-07,-0.761,3.2
0.0597295,-0.949373,3.2
0.0953786,-0.754999,3.2
0.178247,-0.934401,3.2
0.189253,-0.737092,3.2
0.293953,-0.904692,3.2
0.280143,-0.70756,3.2
0.405023,-0.860717,3.2
0.366615,-0.666869,3.2
0.509705,-0.803167,3.2
0.447305,-0.615662,3.2
0.60635,-0.732951,3.2
0.520941,-0.554745,3.2
0.693432,-0.651175,3.2
0.586361,-0.485079,3.2
0.769578,-0.55913,3.2
0.642534,-0.407764,3.2
0.833587,-0.458268,3.2
0.688574,-0.324018,3.2
0.88445,-0.350178,3.2
0.723754,-0.235162,3.2
0.921365,-0.236566,3.2
0.747521,-0.142597,3.2
0.943749,-0.119223,3.2
0.759498,-0.0477835,3.2
0.95125,0,3.2
