14.9885913028425,2.79395952799072,0.03
10.215586903915,3.17202210458028,0.06
6.64881711874918,3.40689595370369,0.09
6.75833418343036,3.60756524851904,0.12
6.93424470933432,3.81291673051227,0.15
7.11847573425253,4.02369818216327,0.18
7.30488794722735,4.24004590611677,0.21
7.4924626372342,4.46200501502944,0.24
7.68019684069461,4.68959404454456,0.27
7.86829672181696,4.92282084964624,0.3
8.05657820819454,5.16169378081779,0.33
8.24486590710567,5.40621541232738,0.36
8.43315361360912,5.65638567760844,0.39
8.62151239128156,5.91220543171304,0.42
8.80993318526322,6.17367704627128,0.45
8.99835528852264,6.44080134131062,0.48
9.18678321625164,6.71357833682687,0.51
9.37523956555282,6.99200864071634,0.54
9.5636996835363,7.27609270013054,0.57
9.75217274724739,7.56583073968369,0.6
9.94065363224449,7.86122311858121,0.63
0,8.04247719318987,0.66
