9.14700079539529,1.90325743746245,0.03
9.14378981363402,2.17761927617021,0.06
9.14058020780662,2.45188482265881,0.09
9.13737078033043,2.72605408539415,0.12
9.1340537004318,3.00012382895997,0.15
9.13078949183755,3.2740964524539,0.18
9.1275514339316,3.54797117768992,0.21
9.1344705822819,3.8218620894836,0.24
9.12372325818691,4.09566626771764,0.27
9.12008709760751,4.3693222567014,0.3
9.11667718592108,4.64287342692328,0.33
9.11333294419016,4.91632346435309,0.36
9.1117395514991,5.18967690552122,0.39
9.15095422924248,5.46348907830696,0.42
9.23128083959489,5.73913888202752,0.45
9.33945019969284,6.01764223351031,0.48
9.46670306793122,6.29969590306882,0.51
9.60676352630614,6.58576792038859,0.54
9.75614490635273,6.87618780447837,0.57
9.91240045778665,7.17119838805123,0.6
10.07403246277,7.47098409939826,0.63
7.01452099236163,7.73562115615145,0.66
4.10579109720428,7.79540052402921,0.69
1.99380144224547,7.7180222697012,0.72
0.240608670481957,7.55031636211185,0.75
0,8.04247719318987,0.78
